name,address,type,gauges,bribe_ca,fee_ca
vAMM-CHAM/BUSD,0xDf63A43aEFb5c1Aa4040a3a121d2a8C00EeBE7d8,vAMM,0xF8e815A9BF9B9b8A1Ad4750592ceF87207b29a20,0x1a4bd9AF457618a85E0c1524dCA37dff1d8020Be,0xe325a08bF922A745b219cc49e7d71fa27531F14B
sAMM-DAI/MAI,0xe03e9EcC7d4C45c6985bfB909D9Bb3ACa5Ef18c0,sAMM,0x4C03928ecCc1c4505ea8BdFE748120Cd2668D4b8,0x7462A36f6deEDa289Ffa2B84dC20fB3Cba792624,0xd64F5BFB971B225D9b98f48117758143FAc4ec10
sAMM-XCAD/BUSD OLD,0xe200B5B3F08d1254d05d8797FFA1f99730C0025c,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WBNB/multiBTC,0xE2256f71F3Df4765A3602db66747eA87a71057b5,vAMM,0x7739f50dbF32735907f7ecd56E0492eeb6E83F44,0xE6caD482d68c148df21E6D1b461505Ac3Aa6c471,0xE1134553FC6D3b215b27e805E6c8Ba864b3eeD9c
vAMM-ETH/XCAD OLD,0xe2d25A87e97a1016c35F736Ea77A4d6Bd1919E74,vAMM,0xA342DfFc59BB8df1e00129cEb0a244d0B1343591,0xC45Ec55A4cdce8d68C4dffC9f460E79523480603,0xB701282c36C12F87758F4fE8b7b1B242b97004BA
sAMM-FEAR/THE,0xE3CDC7b8ed63F9D1eF2D964c062AC51d9c99a89a,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-MAI/BUSD,0xe459556595A224D7F12b45E93138F4A1265AC618,sAMM,0x3EBd78D993C10CeEb29ED8EFe86c3EB530B173AE,0xc3197068207fc5C0948FD9F50FBD5E51076FBA4B,0x3Ed0f4AB43561631b5E7Ee24C46eADDEddc49F06
vAMM-USDT/USD+,0xE4B5493e357859FB73bE73b29B1034cF63547986,vAMM,0x46f0AE8EB2D0FA8DFf90BF2be20718Ea2bbfeFF4,0xb5e5cb91B45f6246c8dC27FAda8aF437D6d842e8,0x3F2e9B50dC9eA86A1C88FD4F9F97e20D5D9656b1
sAMM-IPAD/WBNB,0xE57E875F4dc33bca96C888a5BD3214856D8faa46,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-USD+/BUSD,0xe6eAb9B5B0A27866f30091DC76AFE1Ffe70a8507,sAMM,0x1bd476A5185d8c9213bd90FE1F37b430e2AF1307,0x46FD34f55D2a0321Bc800c281517cA52E639baf8,0x25BAB94F38e4cb21e9F5e1dAFE7a43359559E906
vAMM-WBNB/ANKR,0xE934278276c0274aac95DADB9783F02A27c351Ff,vAMM,0x460dfe291bA48E5A498DA29025fFdE46F776aaFb,0x4698A5534AD6731D201DC3fdc9E8fc69f03a5C77,0xe9ce7B8D57c82aEc1E49D59Fa4bD3A435C9e6CA6
sAMM-USDT/USD+,0xea9abc7AD420bDA7dD42FEa3C4ACd058902A5845,sAMM,0xC031B5218704eb0F9D33956A2DbE26fACAddB80c,0xaC4152d6aC8DBC3D02ae5844C3a24B7914736C20,0xA6579fA1295DccA02F461bD8438ff12ba3597D12
vAMM-MATIC/BUSD,0xEB58A4D07990fF50b9F8289701cBdDf9052570B5,vAMM,0x56EA1BA750Ed06e5aBcAc9e014ac42A1B1e69e65,0xD7938eD3E318D30DD739A1410a029C7ca4651606,0x1093186059CfbF0662F471540E57DCDaFfcF0929
vAMM-IDIA/C98,0xeB6E35fe9f507eb1A35fb048584823652D4D2797,vAMM,0x47644450C15718D740fD79720f61c774fb6dc354,0x37D2Be8173Fc4f16b30d0c508DDeEcC641714355,0x02Cf8Bf02B9952a6A177afb016752dB9e1779220
sAMM-PSTAKE/WBNB,0xeb74faE2FeC6808938cFBbCb202Cf271D915355e,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-USDC/FTM,0xebbaFc3781C1C48d71210ec39B6Ab0dADC748162,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-WBNB/LQDR,0xEC4484c7F7671914E897b1AEb8418Fe12E320f21,vAMM,0x2531aF65168757D595925e2a6A64Cc231940A5C4,0x02edd49EE5e2cb1fCC19A980b78cC332Cb937AF6,0x797e82e4e5Cc9E7c23A5Ac5b9b68581763162BE1
vAMM-FS/USDC,0xeD6A13A30760C3a3795C5F5d7b6F911a3de0edD9,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-USDC/MIX,0xeEbdB610Ef49aD004344Bb18cC3cFD3552040589,vAMM,0x209d478bBDfEE5a881F7Ea570439B387D6623566,0x3010814CF33cd7BFCfCEB4BE547180cA28EA1E14,0xeD17bD0e67C87e787e99aaAB33BA01107C3F89A6
vAMM-jBRL/WBNB,0xf019759F450C8a1C8CFD4E9EcD34E09F72d7Fae5,vAMM,0x7fDf58A330cdA58C9dCfaf936367116cF806139E,0xe04c84354a8c4DF047AE6DFC57f9BEafFe11C3d2,0x15f2EB640bb953A82243542fF1c6729D11aDCEB9
sAMM-USDT/WBNB,0xF048CF3EAc3c17aD47ae1C4e37408040177a8554,sAMM,0xaeF0c2a9585649e47BD2bDEdc07434e3346B9d45,0xcb6051998B93aC3ccBb82Ac05D2cC6c2E96eb538,0x2a25365996826F1B3F6e4aa4102aAAdFBBeb05d3
sAMM-IDIA/BUSD,0xf10c6a25A0fe12B69BE26281259EE5994BbCdB9c,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
sAMM-OATH/LQDR,0xF2e2ADb0bec256184cF72DdF1642CEE7A6706866,sAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-C98/CUSD,0xF4d3aFa871f1Bb9d5Db7f057eD555a4c549b5174,vAMM,0x50Ce550f7E75c86bD3d57C82a1bBD87aac08B94F,0x05C83cBdF6601061EEc4601afdBF56eAdf1DD2A7,0x7510563989fbd9490f54a6AA72d1307aE35FCCcB
vAMM-GHNY/THE,0xf581b44FFD48eb84d984CaBABe7221F3fc85FbE0,vAMM,0xbA7a0B44beD33E52eab242342572FE451bED0072,0xDeF43Fa19bd82206CaC6c2236FfB84807207712E,0x0F1443308777789E5196B5FEb0B91B346091F131
vAMM-FTM/WBNB,0xf753B7E59e1c010B5FD89737E874D4CA51D9cc23,vAMM,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000,0x0000000000000000000000000000000000000000
vAMM-DAO/BUSD,0xF81b6B8aAaD4c37F6F2E8Aa9988f28ea8E82Bb49,vAMM,0xF18797c8F905EF9c1342Bbc6241A9d6e2A179e72,0xD0D2C3dE665fBED9275cdA3B610804872970C2cE,0xF6304f7e065d7fb43401fF797B34c554FA83Eed5
vAMM-WBNB/rBNB,0xf9Cf0b2fF50D13ABa7aaD7e9314b096bfC0ACE7c,vAMM,0x909Bd7ea6f40d8183d9F84d452F884a11243648B,0x334dfEE6fCc821825A5dc7ffB3B73EF4Ef7c7807,0xb10203e169A06B1c24f36B20431182756ef1488F
vAMM-WBNB/liveThe,0xfd27B64C01B8DFaDd906450887c5dfca0CC95f14,vAMM,0x6A8a3298F4B057b7B809AaC514bDEabB7fCF0fA0,0x8107aA560D399A8201ae044a552611a2CF047885,0xC7678b2e19411Fa8c5C8dA16FcF0249db49FDC09
sAMM-DOLA/FRAX,0xFD66A4a4c921CD7194ABAb38655476a06fbAEa05,sAMM,0xabeD4aaAd66583827D5f8b66381D0661a32D3D4D,0x1E0d61C4072f8DeE0C6E1666Bc87d38EAEBe9332,0xD45FC0eE56D9B6f440ed5A705677b5E3398604f1
vAMM-FIL/USDT,0xfF755d0C1C5b9051a3617221e10394742679F5a1,vAMM,0x10333aeE460d13c0080e2b73caCAFC1a1C4997Ad,0x1Fae821E4b5AE0516C357670794Cc814C11e2569,0x7D9048FC697A2EA1EC14cac23eBE8E697A61F806
aUSDT-USDC fBF2,0x5EEca990E9B7489665F4B57D27D92c78BC2AfBF2,CL,0x44019689174D519f60eFE48AF222Ab397a6BB69c,0x53886c1C70627DaFC42258dBF9EC5D4D4CB0080e,0xa9B8707c49c2a578eCB9a8918f522b203F231237
aUSDT-USDC fBF2,0x5EEca990E9B7489665F4B57D27D92c78BC2AfBF2,CL,0x1011530830c914970CAa96a52B9DA1C709Ea48fb,0x2a2bb61Dd8DE7701473f57de52162e83624D0cb3,0x18548BCF71bD9D71820AF952dc89abD5F298ABd9
aUSDT-WBNB CDA2,0x3ec1FFd5dc29190588608Ae9Fd4f93750e84CDA2,CL,0x56996C3686E131A73E512d35308f348f987Bc0D5,0x944c4804233bD525301B39A71F86BE1aA9d9bFD4,0xF0939d57eDAF3642637f0c95F475901FCf11Bf8B
aUSDT-WBNB 9555,0x921C7aC35D9a528440B75137066adb1547289555,CL,0x04008Bf76d2BC193858101d932135e09FBfF4779,0x03f4072F328284D73b13F0B739E9d3CE5eF66f29,0xB05dfa16f9fddD889b73cfa808c842e070AC7f4D
aETH-WBNB e947,0x10bf6e7B28b1cfFb1c047D7F815953931e5Ee947,CL,0xD777E84b0D29128351A35045D7AE728780dEf54D,0x6878cEB5627de989d43322768CE524ECD209af1B,0x352d6c7BbEb6229ba7eF01900a5D7655C09bE0Ce
aETH-WBNB 755b,0xFD59e64025d8Dc9a5e363eC3c88c632d1657755b,CL,0x0C83DbCdf4a43F5F015Bf65C0761024D328F3776,0xbaeb5813cDe3Cea19b4270D23e0180bf647594a6,0xcB62dD44D64f499524Da1352597C6447B3E82FFc
aBTCB-WBNB A7f0,0xD3C480EC7a47596fF8D63396227d1F7dC728A7f0,CL,0x65E40E779560199F5e68126Bc95bdc03083e5AA4,0x27A512AdC3bF2a47f0B1157E65f20727Fb6BDe5D,0xc7cd651CA104477B024D6af1143b1f11DDB79362
aBTCB-WBNB 4D3F,0xBd2383816Bab04E46b69801CCa7e92D34aB94D3F,CL,0xb75942D49e7F455C47DebBDCA81DF67244fe7d40,0x157e9c18B51dAAeFd9E6A1f41586C20E6870f0d1,0x1D01dC1Caf7fE93efad71970d8e07f64AE5BBB5d
aFTM-WBNB 4Fee,0x457019b9E4c64dE91E6Ce4F59aF001685c724Fee,CL,0x1921Cb38F9c77C96D4554d956f99409b58797d7e,0x90b1f735Fae6B2BF8E8c3D2343e9D1BA227e24Ab,0x49cC183Db4bd928E6B84c26730f6cBb94082C835
aFTM-WBNB 6e6B,0xDEba7Bd1a7554B50De71ba9a194FCc369B326e6B,CL,0xD3BE973Bcbac45B8209f0DDEd1EFa5e8B91297e1,0x8163E26CE7961Ff885c998897b8E4222c4CFde0F,0x53441631792e075aDDCd8524c0d6ecB78f28F3E7
aWBNB-THE 3f3C,0xeD044cD5654ad208b1BC594Fd108C132224E3f3C,CL,0x66eA6e9D8fBb4E212B7E59E864b25E312Fe6B897,0x18b345f28c34B302592fd55F407C594bFD08F7d5,0xa45E3456cc0013E0445eb44cE8c0c30243c2655D
aWBNB-THE b15b,0xe8EC29b75d98d3cdc47dB9797B00dCaaBeA2b15b,CL,0xFBfda960853C7002bb3f4614392503Bbd92fbA74,0xC9bC848e07a00de96651B6CAD155F6D14519C29c,0x633c64210E2F2c639db55c910bDf60C4126f8324
aCGPT-BUSD 4536,0xF7897c48826b1a51F7A90143Dd4F2c9c61964536,CL,0xCc54e8bDf6Dcef204C131aeDd09D53c1ec4235D1,0xD55E2eB79cf3ff480DC011d0aC1Cf5Af5631BB73,0x3a25D108e9442E30EFcFAbf7A47b48c33Ef88CdF
aCGPT-BUSD 68C0,0x07d0adA02f272D61e09988D661d512B95d0C68C0,CL,0x6154F429B46091cBbC5e0f33f07B84dC4EC33aea,0x186bF735Db9cD8068E018cDD3712b1a60fDC65e2,0x8d68Ee77f8E5B5ADeD61d772a1e2B4eaF3C460Dd
aBNBX-RDNT 5420,0xF2Ba5122a1f2692C8785e0D3b10a99AC62475420,CL,0xfBac5a3A8025675d5c3cE2590ab1F90432d59DB2,0xD20Ac75597a14dacde288e2954E86751F83588d8,0x2425C78AD70953Bdc920151C8D56CD9ba8614CA4
aBNBX-RDNT 0CC5,0x3d725D263D55CDa0407B720D433676661b540CC5,CL,0x830AB99Ea865D024264BB757B5aDF849DBf60B6c,0xB41E4cEd45E7A040A6B4FE451D828cB6b32dF97D,0x9E3D2a5858B56f94396d64E8D615fdFcd7FC08Cc
aANKRBNB-RDNT 6f46,0x137B283858b82Ed466823e81b7f791a04f7f6f46,CL,0x6b3090713fD7d81B3c897BF89f01c1ce130a0072,0x9B9872497582B8569b04EA7B463F2414D51F3eEC,0x02C3a538e805370022a6958e97AffeA9253650f2
aANKRBNB-RDNT 97e8,0x62034F60A8516a1b424c79c2e9a8c214D6Cb97e8,CL,0xe378C0e00660534652356eEC5af2E03717717576,0x8909E347F3cb2a38c8E109B7005cd166A1B5a202,0x11f9F002c4AB5781871486788256c25eda1E2b1B
